HFDHAJOI_04917	27f2a8cfb6fcd9cea699cc69c7c88200	151	Pfam	PF12957	Domain of unknown function (DUF3846)	6	92	1.6E-6	T	07-05-2025	IPR024559	Domain of unknown function DUF3846	-	-
HFDHAJOI_05009	11aa8395d853af8eeb0e2ce2956adfca	392	Pfam	PF12728	Helix-turn-helix domain	1	51	8.0E-4	T	07-05-2025	IPR041657	Helix-turn-helix domain, group 17	-	-
HFDHAJOI_05009	11aa8395d853af8eeb0e2ce2956adfca	392	PANTHER	PTHR11739	CITRATE SYNTHASE	202	390	1.3E-32	T	07-05-2025	IPR002020	Citrate synthase	GO:0004108(PANTHER)|GO:0005829(PANTHER)|GO:0005975(PANTHER)|GO:0006099(PANTHER)|GO:0046912(InterPro)	-
HFDHAJOI_05009	11aa8395d853af8eeb0e2ce2956adfca	392	ProSiteProfiles	PS50937	MerR-type HTH domain profile.	1	48	9.851494	T	07-05-2025	IPR000551	MerR-type HTH domain	GO:0003677(InterPro)|GO:0006355(InterPro)	-
HFDHAJOI_05009	11aa8395d853af8eeb0e2ce2956adfca	392	Gene3D	G3DSA:1.10.1660.10	-	1	54	5.6E-6	T	07-05-2025	-	-	-	-
HFDHAJOI_05009	11aa8395d853af8eeb0e2ce2956adfca	392	SUPERFAMILY	SSF48256	Citrate synthase	37	391	3.01E-62	T	07-05-2025	IPR036969	Citrate synthase superfamily	GO:0046912(InterPro)	-
HFDHAJOI_05009	11aa8395d853af8eeb0e2ce2956adfca	392	SUPERFAMILY	SSF46955	Putative DNA-binding domain	1	48	4.44E-7	T	07-05-2025	IPR009061	Putative DNA-binding domain superfamily	-	-
HFDHAJOI_05009	11aa8395d853af8eeb0e2ce2956adfca	392	Pfam	PF00285	Citrate synthase, C-terminal domain	67	385	5.9E-49	T	07-05-2025	IPR002020	Citrate synthase	GO:0046912(InterPro)	-
HFDHAJOI_04871	6df32a50dfee43ca1e5fc3352b0e1365	228	PANTHER	PTHR42957	HELICASE MJ1565-RELATED	67	207	5.6E-30	T	07-05-2025	IPR008571	Helicase HerA-like	-	-
HFDHAJOI_04871	6df32a50dfee43ca1e5fc3352b0e1365	228	Gene3D	G3DSA:3.40.50.300	-	19	199	6.0E-33	T	07-05-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
HFDHAJOI_04871	6df32a50dfee43ca1e5fc3352b0e1365	228	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	98	189	2.92E-16	T	07-05-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
HFDHAJOI_04879	ed6475e33dd6459de9cf03908bcb8f2e	217	MobiDBLite	mobidb-lite	consensus disorder prediction	25	44	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04879	ed6475e33dd6459de9cf03908bcb8f2e	217	MobiDBLite	mobidb-lite	consensus disorder prediction	28	43	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04938	edd33ad31f187520343c2eaca1afa105	319	SMART	SM00861	Transket_pyr_3	12	177	5.5E-43	T	07-05-2025	IPR005475	Transketolase-like, pyrimidine-binding domain	-	-
HFDHAJOI_04938	edd33ad31f187520343c2eaca1afa105	319	Pfam	PF02780	Transketolase, C-terminal domain	188	307	3.3E-29	T	07-05-2025	IPR033248	Transketolase, C-terminal domain	-	-
HFDHAJOI_04938	edd33ad31f187520343c2eaca1afa105	319	Gene3D	G3DSA:3.40.50.920	-	188	319	1.1E-40	T	07-05-2025	IPR009014	Transketolase C-terminal/Pyruvate-ferredoxin oxidoreductase domain II	-	-
HFDHAJOI_04938	edd33ad31f187520343c2eaca1afa105	319	Gene3D	G3DSA:3.40.50.970	-	1	187	4.9E-52	T	07-05-2025	-	-	-	-
HFDHAJOI_04938	edd33ad31f187520343c2eaca1afa105	319	FunFam	G3DSA:3.40.50.970:FF:000129	Transketolase	11	187	8.5E-52	T	07-05-2025	-	-	-	-
HFDHAJOI_04938	edd33ad31f187520343c2eaca1afa105	319	CDD	cd07033	TPP_PYR_DXS_TK_like	16	172	3.26581E-66	T	07-05-2025	-	-	-	-
HFDHAJOI_04938	edd33ad31f187520343c2eaca1afa105	319	Pfam	PF02779	Transketolase, pyrimidine binding domain	14	174	1.8E-32	T	07-05-2025	IPR005475	Transketolase-like, pyrimidine-binding domain	-	-
HFDHAJOI_04938	edd33ad31f187520343c2eaca1afa105	319	SUPERFAMILY	SSF52518	Thiamin diphosphate-binding fold (THDP-binding)	5	178	6.38E-49	T	07-05-2025	IPR029061	Thiamin diphosphate-binding fold	-	-
HFDHAJOI_04938	edd33ad31f187520343c2eaca1afa105	319	PANTHER	PTHR43825	PYRUVATE DEHYDROGENASE E1 COMPONENT	8	318	1.8E-74	T	07-05-2025	IPR051157	Pyruvate Dehydrogenase/Transketolase	-	-
HFDHAJOI_04938	edd33ad31f187520343c2eaca1afa105	319	SUPERFAMILY	SSF52922	TK C-terminal domain-like	183	315	3.14E-35	T	07-05-2025	IPR009014	Transketolase C-terminal/Pyruvate-ferredoxin oxidoreductase domain II	-	-
HFDHAJOI_04996	c4eb20d93fc4956b02dec1cbd68ccf92	270	Pfam	PF12146	Serine aminopeptidase, S33	23	121	6.2E-9	T	07-05-2025	IPR022742	Serine aminopeptidase, S33	-	-
HFDHAJOI_04996	c4eb20d93fc4956b02dec1cbd68ccf92	270	SUPERFAMILY	SSF53474	alpha/beta-Hydrolases	2	261	2.24E-31	T	07-05-2025	IPR029058	Alpha/Beta hydrolase fold	-	-
HFDHAJOI_04996	c4eb20d93fc4956b02dec1cbd68ccf92	270	PANTHER	PTHR43265	ESTERASE ESTD	2	270	1.3E-43	T	07-05-2025	IPR053145	AB hydrolase superfamily Esterase 10	GO:0052689(PANTHER)	-
HFDHAJOI_04996	c4eb20d93fc4956b02dec1cbd68ccf92	270	Gene3D	G3DSA:3.40.50.1820	alpha/beta hydrolase	1	252	2.1E-35	T	07-05-2025	IPR029058	Alpha/Beta hydrolase fold	-	-
HFDHAJOI_04885	904f342b3c2bf1f3fe11fbb9ad081d77	587	Gene3D	G3DSA:3.40.50.300	-	317	572	2.2E-66	T	07-05-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
HFDHAJOI_04885	904f342b3c2bf1f3fe11fbb9ad081d77	587	SMART	SM00382	AAA_5	352	547	4.2E-15	T	07-05-2025	IPR003593	AAA+ ATPase domain	-	-
HFDHAJOI_04885	904f342b3c2bf1f3fe11fbb9ad081d77	587	MobiDBLite	mobidb-lite	consensus disorder prediction	560	587	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04885	904f342b3c2bf1f3fe11fbb9ad081d77	587	MobiDBLite	mobidb-lite	consensus disorder prediction	560	570	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04885	904f342b3c2bf1f3fe11fbb9ad081d77	587	Pfam	PF00664	ABC transporter transmembrane region	20	271	6.1E-4	T	07-05-2025	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524(InterPro)|GO:0016020(InterPro)|GO:0055085(InterPro)|GO:0140359(InterPro)	-
HFDHAJOI_04885	904f342b3c2bf1f3fe11fbb9ad081d77	587	Pfam	PF00005	ABC transporter	344	491	3.4E-27	T	07-05-2025	IPR003439	ABC transporter-like, ATP-binding domain	GO:0005524(InterPro)|GO:0016887(InterPro)	-
HFDHAJOI_04885	904f342b3c2bf1f3fe11fbb9ad081d77	587	ProSiteProfiles	PS50929	ABC transporter integral membrane type-1 fused domain profile.	20	293	28.99445	T	07-05-2025	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524(InterPro)|GO:0016020(InterPro)|GO:0055085(InterPro)|GO:0140359(InterPro)	-
HFDHAJOI_04885	904f342b3c2bf1f3fe11fbb9ad081d77	587	NCBIfam	TIGR01842	type I secretion system permease/ATPase	14	553	1.1E-171	T	07-05-2025	IPR010128	ATPase, type I secretion system, PrtD-like	GO:0005524(InterPro)|GO:0016020(InterPro)|GO:0030253(InterPro)|GO:0030256(InterPro)	-
HFDHAJOI_04885	904f342b3c2bf1f3fe11fbb9ad081d77	587	PANTHER	PTHR43394	ATP-DEPENDENT PERMEASE MDL1, MITOCHONDRIAL	55	552	1.3E-74	T	07-05-2025	IPR039421	Type 1 protein exporter	GO:0015421(PANTHER)	-
HFDHAJOI_04885	904f342b3c2bf1f3fe11fbb9ad081d77	587	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	314	552	7.55E-61	T	07-05-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
HFDHAJOI_04885	904f342b3c2bf1f3fe11fbb9ad081d77	587	SUPERFAMILY	SSF90123	ABC transporter transmembrane region	17	302	3.53E-32	T	07-05-2025	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524(InterPro)|GO:0016020(InterPro)	-
HFDHAJOI_04885	904f342b3c2bf1f3fe11fbb9ad081d77	587	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	325	562	21.515387	T	07-05-2025	IPR003439	ABC transporter-like, ATP-binding domain	GO:0005524(InterPro)|GO:0016887(InterPro)	-
HFDHAJOI_04885	904f342b3c2bf1f3fe11fbb9ad081d77	587	Gene3D	G3DSA:1.20.1560.10	ABC transporter type 1, transmembrane domain	12	305	1.6E-24	T	07-05-2025	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524(InterPro)|GO:0016020(InterPro)	-
HFDHAJOI_04940	610a6114f79df91fdaf89c49de6abba8	210	PANTHER	PTHR21327	GTP CYCLOHYDROLASE II-RELATED	4	200	1.1E-68	T	07-05-2025	-	-	GO:0005829(PANTHER)|GO:0008686(PANTHER)|GO:0009231(PANTHER)	-
HFDHAJOI_04940	610a6114f79df91fdaf89c49de6abba8	210	NCBIfam	TIGR00506	3,4-dihydroxy-2-butanone-4-phosphate synthase	3	196	4.7E-71	T	07-05-2025	IPR000422	3,4-dihydroxy-2-butanone 4-phosphate synthase, RibB	GO:0008686(InterPro)|GO:0009231(InterPro)	-
HFDHAJOI_04940	610a6114f79df91fdaf89c49de6abba8	210	SUPERFAMILY	SSF55821	YrdC/RibB	2	198	7.78E-82	T	07-05-2025	IPR017945	DHBP synthase RibB-like alpha/beta domain superfamily	-	-
HFDHAJOI_04940	610a6114f79df91fdaf89c49de6abba8	210	Pfam	PF00926	3,4-dihydroxy-2-butanone 4-phosphate synthase	7	196	1.3E-82	T	07-05-2025	IPR000422	3,4-dihydroxy-2-butanone 4-phosphate synthase, RibB	GO:0008686(InterPro)|GO:0009231(InterPro)	-
HFDHAJOI_04940	610a6114f79df91fdaf89c49de6abba8	210	Hamap	MF_00180	3,4-dihydroxy-2-butanone 4-phosphate synthase [ribB].	1	203	39.547836	T	07-05-2025	IPR000422	3,4-dihydroxy-2-butanone 4-phosphate synthase, RibB	GO:0008686(InterPro)|GO:0009231(InterPro)	-
HFDHAJOI_04940	610a6114f79df91fdaf89c49de6abba8	210	FunFam	G3DSA:3.90.870.10:FF:000001	Riboflavin biosynthesis protein RibBA	1	204	1.0E-89	T	07-05-2025	-	-	-	-
HFDHAJOI_04940	610a6114f79df91fdaf89c49de6abba8	210	Gene3D	G3DSA:3.90.870.10	DHBP synthase	1	205	4.9E-90	T	07-05-2025	-	-	-	-
HFDHAJOI_04976	ca4f54d6620618c1c9615edda4dfbafa	96	PIRSF	PIRSF001486	CatC	1	94	1.4E-47	T	07-05-2025	IPR003464	Muconolactone delta-isomerase	-	-
HFDHAJOI_04976	ca4f54d6620618c1c9615edda4dfbafa	96	Pfam	PF02426	Muconolactone delta-isomerase	1	89	3.6E-37	T	07-05-2025	IPR026029	Muconolactone isomerase domain	-	-
HFDHAJOI_04976	ca4f54d6620618c1c9615edda4dfbafa	96	Gene3D	G3DSA:3.30.70.1060	Dimeric alpha+beta barrel	1	94	1.8E-37	T	07-05-2025	-	-	-	-
HFDHAJOI_04976	ca4f54d6620618c1c9615edda4dfbafa	96	NCBIfam	TIGR03221	muconolactone Delta-isomerase	2	91	2.2E-40	T	07-05-2025	IPR003464	Muconolactone delta-isomerase	-	-
HFDHAJOI_04976	ca4f54d6620618c1c9615edda4dfbafa	96	SUPERFAMILY	SSF54909	Dimeric alpha+beta barrel	1	95	5.9E-39	T	07-05-2025	IPR011008	Dimeric alpha-beta barrel	-	-
HFDHAJOI_04919	fdb71e9fc0eaca4060a3b7bd480c1b61	247	Pfam	PF13276	HTH-like domain	5	52	1.2E-10	T	07-05-2025	IPR025948	HTH-like domain	-	-
HFDHAJOI_04919	fdb71e9fc0eaca4060a3b7bd480c1b61	247	NCBIfam	NF033516	IS3 family transposase	3	222	2.9E-61	T	07-05-2025	IPR048020	IS3 transposase	-	-
HFDHAJOI_04919	fdb71e9fc0eaca4060a3b7bd480c1b61	247	SUPERFAMILY	SSF53098	Ribonuclease H-like	66	223	1.77E-40	T	07-05-2025	IPR012337	Ribonuclease H-like superfamily	-	-
HFDHAJOI_04919	fdb71e9fc0eaca4060a3b7bd480c1b61	247	Gene3D	G3DSA:3.30.420.10	-	65	225	2.9E-28	T	07-05-2025	IPR036397	Ribonuclease H superfamily	GO:0003676(InterPro)	-
HFDHAJOI_04919	fdb71e9fc0eaca4060a3b7bd480c1b61	247	MobiDBLite	mobidb-lite	consensus disorder prediction	222	247	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04919	fdb71e9fc0eaca4060a3b7bd480c1b61	247	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	68	228	24.374893	T	07-05-2025	IPR001584	Integrase, catalytic core	GO:0015074(InterPro)	-
HFDHAJOI_04919	fdb71e9fc0eaca4060a3b7bd480c1b61	247	Pfam	PF13683	Integrase core domain	156	221	2.3E-24	T	07-05-2025	IPR001584	Integrase, catalytic core	GO:0015074(InterPro)	-
HFDHAJOI_04919	fdb71e9fc0eaca4060a3b7bd480c1b61	247	PANTHER	PTHR47515	LOW CALCIUM RESPONSE LOCUS PROTEIN T	2	230	1.9E-71	T	07-05-2025	-	-	-	-
HFDHAJOI_04869	87d8b9fa4760b1cde9236acacea1aa26	343	ProSiteProfiles	PS51371	CBS domain profile.	198	259	9.131845	T	07-05-2025	IPR000644	CBS domain	-	-
HFDHAJOI_04869	87d8b9fa4760b1cde9236acacea1aa26	343	CDD	cd04590	CBS_pair_CorC_HlyC_assoc	193	311	1.92314E-37	T	07-05-2025	IPR044751	Ion transporter-like, CBS domain	-	-
HFDHAJOI_04869	87d8b9fa4760b1cde9236acacea1aa26	343	Gene3D	G3DSA:3.10.580.10	-	177	331	1.0E-37	T	07-05-2025	IPR046342	CBS domain superfamily	-	-
HFDHAJOI_04869	87d8b9fa4760b1cde9236acacea1aa26	343	ProSiteProfiles	PS51846	CNNM transmembrane domain profile.	1	179	20.115652	T	07-05-2025	IPR002550	CNNM, transmembrane domain	-	-
HFDHAJOI_04869	87d8b9fa4760b1cde9236acacea1aa26	343	Pfam	PF00571	CBS domain	263	313	3.0E-4	T	07-05-2025	IPR000644	CBS domain	-	-
HFDHAJOI_04869	87d8b9fa4760b1cde9236acacea1aa26	343	SUPERFAMILY	SSF54631	CBS-domain pair	184	324	2.65E-26	T	07-05-2025	IPR046342	CBS domain superfamily	-	-
HFDHAJOI_04869	87d8b9fa4760b1cde9236acacea1aa26	343	ProSiteProfiles	PS51371	CBS domain profile.	263	321	11.644895	T	07-05-2025	IPR000644	CBS domain	-	-
HFDHAJOI_04869	87d8b9fa4760b1cde9236acacea1aa26	343	PANTHER	PTHR22777	HEMOLYSIN-RELATED	4	325	5.3E-70	T	07-05-2025	-	-	GO:0005886(PANTHER)	-
HFDHAJOI_04869	87d8b9fa4760b1cde9236acacea1aa26	343	Pfam	PF01595	Cyclin M transmembrane N-terminal domain	9	177	1.0E-24	T	07-05-2025	IPR002550	CNNM, transmembrane domain	-	-
HFDHAJOI_04965	ce38c39c836d27dd4733c613c6aeab58	521	Gene3D	G3DSA:3.50.50.60	-	18	510	7.6E-177	T	07-05-2025	IPR036188	FAD/NAD(P)-binding domain superfamily	-	-
HFDHAJOI_04965	ce38c39c836d27dd4733c613c6aeab58	521	SUPERFAMILY	SSF51905	FAD/NAD(P)-binding domain	13	519	3.17E-86	T	07-05-2025	IPR036188	FAD/NAD(P)-binding domain superfamily	-	-
HFDHAJOI_04965	ce38c39c836d27dd4733c613c6aeab58	521	ProSitePatterns	PS00623	GMC oxidoreductases signature 1.	93	116	-	T	07-05-2025	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	GO:0016614(InterPro)|GO:0050660(InterPro)	-
HFDHAJOI_04965	ce38c39c836d27dd4733c613c6aeab58	521	Pfam	PF00732	GMC oxidoreductase	17	306	5.6E-47	T	07-05-2025	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	GO:0016614(InterPro)|GO:0050660(InterPro)	-
HFDHAJOI_04965	ce38c39c836d27dd4733c613c6aeab58	521	ProSitePatterns	PS00624	GMC oxidoreductases signature 2.	265	279	-	T	07-05-2025	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	GO:0016614(InterPro)|GO:0050660(InterPro)	-
HFDHAJOI_04965	ce38c39c836d27dd4733c613c6aeab58	521	PIRSF	PIRSF000137	Alcohol_oxidase	2	338	7.9E-97	T	07-05-2025	IPR012132	Glucose-methanol-choline oxidoreductase	GO:0050660(InterPro)	-
HFDHAJOI_04965	ce38c39c836d27dd4733c613c6aeab58	521	PIRSF	PIRSF000137	Alcohol_oxidase	331	521	2.3E-50	T	07-05-2025	IPR012132	Glucose-methanol-choline oxidoreductase	GO:0050660(InterPro)	-
HFDHAJOI_04965	ce38c39c836d27dd4733c613c6aeab58	521	PANTHER	PTHR11552	GLUCOSE-METHANOL-CHOLINE  GMC  OXIDOREDUCTASE	15	518	3.4E-163	T	07-05-2025	IPR012132	Glucose-methanol-choline oxidoreductase	GO:0008812(PANTHER)|GO:0016020(PANTHER)|GO:0016491(PANTHER)|GO:0019285(PANTHER)|GO:0050660(InterPro)	-
HFDHAJOI_04965	ce38c39c836d27dd4733c613c6aeab58	521	Gene3D	G3DSA:3.30.560.10	Glucose Oxidase, domain 3	55	457	7.6E-177	T	07-05-2025	-	-	-	-
HFDHAJOI_04965	ce38c39c836d27dd4733c613c6aeab58	521	SUPERFAMILY	SSF54373	FAD-linked reductases, C-terminal domain	301	462	1.67E-33	T	07-05-2025	-	-	-	-
HFDHAJOI_04965	ce38c39c836d27dd4733c613c6aeab58	521	Pfam	PF05199	GMC oxidoreductase	376	509	2.8E-34	T	07-05-2025	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	GO:0016614(InterPro)	-
HFDHAJOI_05007	211aca3d234e95d9994ffbdd7908cf89	359	PANTHER	PTHR30469	MULTIDRUG RESISTANCE PROTEIN MDTA	3	357	9.3E-76	T	07-05-2025	-	-	GO:0015562(PANTHER)|GO:1990281(PANTHER)	-
HFDHAJOI_05007	211aca3d234e95d9994ffbdd7908cf89	359	Coils	Coil	Coil	122	163	-	T	07-05-2025	-	-	-	-
HFDHAJOI_05007	211aca3d234e95d9994ffbdd7908cf89	359	Gene3D	G3DSA:2.40.420.20	-	269	353	1.6E-12	T	07-05-2025	-	-	-	-
HFDHAJOI_05007	211aca3d234e95d9994ffbdd7908cf89	359	Gene3D	G3DSA:1.10.287.470	Helix hairpin bin	92	165	3.3E-37	T	07-05-2025	-	-	-	-
HFDHAJOI_05007	211aca3d234e95d9994ffbdd7908cf89	359	NCBIfam	TIGR01730	efflux RND transporter periplasmic adaptor subunit	35	353	5.4E-67	T	07-05-2025	IPR006143	RND efflux pump, membrane fusion protein	GO:0016020(InterPro)|GO:0022857(InterPro)|GO:0055085(InterPro)	-
HFDHAJOI_05007	211aca3d234e95d9994ffbdd7908cf89	359	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	21	6.0	T	07-05-2025	-	-	-	-
HFDHAJOI_05007	211aca3d234e95d9994ffbdd7908cf89	359	SUPERFAMILY	SSF111369	HlyD-like secretion proteins	48	266	4.18E-23	T	07-05-2025	-	-	-	-
HFDHAJOI_05007	211aca3d234e95d9994ffbdd7908cf89	359	Gene3D	G3DSA:2.40.50.100	-	58	200	3.3E-37	T	07-05-2025	-	-	-	-
HFDHAJOI_05007	211aca3d234e95d9994ffbdd7908cf89	359	Pfam	PF16576	Barrel-sandwich domain of CusB or HlyD membrane-fusion	76	266	1.2E-13	T	07-05-2025	IPR032317	RND efflux pump, membrane fusion protein, barrel-sandwich domain	-	-
HFDHAJOI_05007	211aca3d234e95d9994ffbdd7908cf89	359	Gene3D	G3DSA:2.40.30.170	-	55	260	3.3E-37	T	07-05-2025	-	-	-	-
HFDHAJOI_04942	211aca3d234e95d9994ffbdd7908cf89	359	PANTHER	PTHR30469	MULTIDRUG RESISTANCE PROTEIN MDTA	3	357	9.3E-76	T	07-05-2025	-	-	GO:0015562(PANTHER)|GO:1990281(PANTHER)	-
HFDHAJOI_04942	211aca3d234e95d9994ffbdd7908cf89	359	Coils	Coil	Coil	122	163	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04942	211aca3d234e95d9994ffbdd7908cf89	359	Gene3D	G3DSA:2.40.420.20	-	269	353	1.6E-12	T	07-05-2025	-	-	-	-
HFDHAJOI_04942	211aca3d234e95d9994ffbdd7908cf89	359	Gene3D	G3DSA:1.10.287.470	Helix hairpin bin	92	165	3.3E-37	T	07-05-2025	-	-	-	-
HFDHAJOI_04942	211aca3d234e95d9994ffbdd7908cf89	359	NCBIfam	TIGR01730	efflux RND transporter periplasmic adaptor subunit	35	353	5.4E-67	T	07-05-2025	IPR006143	RND efflux pump, membrane fusion protein	GO:0016020(InterPro)|GO:0022857(InterPro)|GO:0055085(InterPro)	-
HFDHAJOI_04942	211aca3d234e95d9994ffbdd7908cf89	359	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	21	6.0	T	07-05-2025	-	-	-	-
HFDHAJOI_04942	211aca3d234e95d9994ffbdd7908cf89	359	SUPERFAMILY	SSF111369	HlyD-like secretion proteins	48	266	4.18E-23	T	07-05-2025	-	-	-	-
HFDHAJOI_04942	211aca3d234e95d9994ffbdd7908cf89	359	Gene3D	G3DSA:2.40.50.100	-	58	200	3.3E-37	T	07-05-2025	-	-	-	-
HFDHAJOI_04942	211aca3d234e95d9994ffbdd7908cf89	359	Pfam	PF16576	Barrel-sandwich domain of CusB or HlyD membrane-fusion	76	266	1.2E-13	T	07-05-2025	IPR032317	RND efflux pump, membrane fusion protein, barrel-sandwich domain	-	-
HFDHAJOI_04942	211aca3d234e95d9994ffbdd7908cf89	359	Gene3D	G3DSA:2.40.30.170	-	55	260	3.3E-37	T	07-05-2025	-	-	-	-
HFDHAJOI_04921	10b3de17c7cb68e25861682657c4b70a	275	Pfam	PF13683	Integrase core domain	202	267	2.6E-18	T	07-05-2025	IPR001584	Integrase, catalytic core	GO:0015074(InterPro)	-
HFDHAJOI_04921	10b3de17c7cb68e25861682657c4b70a	275	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	26	7.0	T	07-05-2025	-	-	-	-
HFDHAJOI_04921	10b3de17c7cb68e25861682657c4b70a	275	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	114	275	27.118896	T	07-05-2025	IPR001584	Integrase, catalytic core	GO:0015074(InterPro)	-
HFDHAJOI_04921	10b3de17c7cb68e25861682657c4b70a	275	PANTHER	PTHR47515	LOW CALCIUM RESPONSE LOCUS PROTEIN T	3	269	2.8E-90	T	07-05-2025	-	-	-	-
HFDHAJOI_04921	10b3de17c7cb68e25861682657c4b70a	275	SUPERFAMILY	SSF53098	Ribonuclease H-like	112	269	9.99E-41	T	07-05-2025	IPR012337	Ribonuclease H-like superfamily	-	-
HFDHAJOI_04921	10b3de17c7cb68e25861682657c4b70a	275	Gene3D	G3DSA:3.30.420.10	-	114	272	5.3E-30	T	07-05-2025	IPR036397	Ribonuclease H superfamily	GO:0003676(InterPro)	-
HFDHAJOI_04921	10b3de17c7cb68e25861682657c4b70a	275	NCBIfam	NF033516	IS3 family transposase	16	269	1.3E-61	T	07-05-2025	IPR048020	IS3 transposase	-	-
HFDHAJOI_04906	10b3de17c7cb68e25861682657c4b70a	275	Pfam	PF13683	Integrase core domain	202	267	2.6E-18	T	07-05-2025	IPR001584	Integrase, catalytic core	GO:0015074(InterPro)	-
HFDHAJOI_04906	10b3de17c7cb68e25861682657c4b70a	275	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	26	7.0	T	07-05-2025	-	-	-	-
HFDHAJOI_04906	10b3de17c7cb68e25861682657c4b70a	275	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	114	275	27.118896	T	07-05-2025	IPR001584	Integrase, catalytic core	GO:0015074(InterPro)	-
HFDHAJOI_04906	10b3de17c7cb68e25861682657c4b70a	275	PANTHER	PTHR47515	LOW CALCIUM RESPONSE LOCUS PROTEIN T	3	269	2.8E-90	T	07-05-2025	-	-	-	-
HFDHAJOI_04906	10b3de17c7cb68e25861682657c4b70a	275	SUPERFAMILY	SSF53098	Ribonuclease H-like	112	269	9.99E-41	T	07-05-2025	IPR012337	Ribonuclease H-like superfamily	-	-
HFDHAJOI_04906	10b3de17c7cb68e25861682657c4b70a	275	Gene3D	G3DSA:3.30.420.10	-	114	272	5.3E-30	T	07-05-2025	IPR036397	Ribonuclease H superfamily	GO:0003676(InterPro)	-
HFDHAJOI_04906	10b3de17c7cb68e25861682657c4b70a	275	NCBIfam	NF033516	IS3 family transposase	16	269	1.3E-61	T	07-05-2025	IPR048020	IS3 transposase	-	-
HFDHAJOI_04986	ea036dbef3d2ae25d3896451c0684fe4	306	NCBIfam	NF033543	IS256 family transposase	3	295	1.1E-105	T	07-05-2025	-	-	-	-
HFDHAJOI_04986	ea036dbef3d2ae25d3896451c0684fe4	306	PANTHER	PTHR33217	TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS1081	5	294	2.7E-88	T	07-05-2025	IPR001207	Transposase, mutator type	GO:0003677(InterPro)|GO:0004803(InterPro)|GO:0006313(InterPro)	-
HFDHAJOI_04986	ea036dbef3d2ae25d3896451c0684fe4	306	Pfam	PF00872	Transposase, Mutator family	3	279	3.1E-94	T	07-05-2025	IPR001207	Transposase, mutator type	GO:0003677(InterPro)|GO:0004803(InterPro)|GO:0006313(InterPro)	-
HFDHAJOI_05018	747a0b01ba4f6f0b98f931769ffc01b9	341	Pfam	PF14319	Transposase zinc-binding domain	3	45	2.3E-13	T	07-05-2025	IPR026889	Transposase zinc-binding domain	-	-
HFDHAJOI_05018	747a0b01ba4f6f0b98f931769ffc01b9	341	MobiDBLite	mobidb-lite	consensus disorder prediction	321	341	-	T	07-05-2025	-	-	-	-
HFDHAJOI_05018	747a0b01ba4f6f0b98f931769ffc01b9	341	MobiDBLite	mobidb-lite	consensus disorder prediction	286	305	-	T	07-05-2025	-	-	-	-
HFDHAJOI_05018	747a0b01ba4f6f0b98f931769ffc01b9	341	Pfam	PF04986	Putative transposase	87	274	3.3E-61	T	07-05-2025	IPR007069	Transposase, IS801/IS1294	GO:0003677(InterPro)|GO:0004803(InterPro)|GO:0006313(InterPro)	-
HFDHAJOI_05018	747a0b01ba4f6f0b98f931769ffc01b9	341	NCBIfam	NF033538	IS91 family transposase	4	321	4.4E-97	T	07-05-2025	IPR054832	Transposase IS91 family	-	-
HFDHAJOI_05018	747a0b01ba4f6f0b98f931769ffc01b9	341	PANTHER	PTHR37023	TRANSPOSASE	7	319	9.0E-71	T	07-05-2025	-	-	-	-
HFDHAJOI_04881	6c73408b8210392329003a49904ac965	399	Pfam	PF12704	MacB-like periplasmic core domain	27	243	1.0E-25	T	07-05-2025	IPR025857	MacB-like periplasmic core domain	-	-
